// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
34	9.160156	G#3	56	55	40	3.125000	G#3	56	80	
35	9.476562	C4	60	56	41	3.250000	C4	60	80	
36	9.782552	Bb4	70	57	42	3.375000	Bb4	70	80	
37	9.787760	F4	65	55	43	3.375000	F4	65	80	
38	10.097656	C5	72	52	45	3.500000	C5	72	80	
39	10.100260	G3	55	64	*	-1	*	-1	-1	
40	10.223958	Bb4	70	52	44	3.500000	Bb4	70	80	
41	10.326823	C5	72	44	*	-1	*	-1	-1	
42	10.428385	F4	65	37	54	3.625000	F4	65	80	
43	10.430990	Bb4	70	56	*	-1	*	-1	-1	
44	10.515625	C5	72	51	*	-1	*	-1	-1	
45	10.601562	Bb4	70	57	*	-1	*	-1	-1	
46	10.709635	E4	64	51	59	3.750000	E4	64	80	
47	10.710938	C5	72	59	*	-1	*	-1	-1	
48	10.779948	Bb4	70	44	*	-1	*	-1	-1	
49	10.877604	C5	72	41	*	-1	*	-1	-1	
50	11.000000	Bb4	70	42	*	-1	*	-1	-1	
51	11.007812	G4	67	53	64	3.875000	G4	67	80	
52	11.140625	G#4	68	54	63	3.875000	G#4	68	80	
53	11.260417	Bb4	70	60	*	-1	*	-1	-1	
54	11.377604	G#3	56	39	*	-1	*	-1	-1	
55	11.388021	C5	72	66	*	-1	*	-1	-1	
56	11.682292	G#4	68	64	69	4.000000	G#3	56	80	
57	12.006510	E4	64	53	71	4.250000	E4	64	80	
58	12.326823	F4	65	57	72	4.375000	F4	65	80	
59	12.643229	C#4	61	52	73	4.500000	C#4	61	80	
60	12.644531	Bb3	58	40	74	4.500000	Bb3	58	80	
61	12.957031	C#5	73	54	75	4.625000	C#5	73	80	
62	13.266927	G4	67	53	76	4.750000	G4	67	80	
63	13.582031	Bb4	70	53	77	4.875000	Bb4	70	80	
64	13.894531	C3	48	44	80	5.000000	C3	48	80	
65	13.903646	C4	60	41	79	5.000000	C4	60	80	
66	13.903646	E4	64	51	78	5.000000	E4	64	80	
67	14.216146	E3	52	56	82	5.125000	E3	52	80	
68	14.549479	G3	55	61	83	5.250000	G3	55	80	
69	14.835938	C4	60	53	85	5.375000	C4	60	80	
70	14.855469	F4	65	51	84	5.375000	F4	65	80	
71	15.164062	G4	67	55	87	5.500000	G4	67	80	
72	15.177083	C#3	49	60	88	5.500000	C#3	49	80	
73	15.289062	F4	65	53	86	5.500000	F4	65	80	
74	15.391927	G4	67	59	*	-1	*	-1	-1	
75	15.472656	C4	60	47	96	5.625000	C4	60	80	
76	15.477865	F4	65	60	*	-1	*	-1	-1	
77	15.561198	G4	67	61	*	-1	*	-1	-1	
78	15.649740	F4	65	57	*	-1	*	-1	-1	
79	15.726562	G4	67	59	*	-1	*	-1	-1	
80	15.794271	Bb3	58	47	101	5.750000	Bb3	58	80	
81	15.824219	F4	65	55	*	-1	*	-1	-1	
82	15.886719	G4	67	63	*	-1	*	-1	-1	
83	15.968750	F4	65	59	*	-1	*	-1	-1	
84	16.091146	E4	64	53	105	5.875000	E4	64	80	
85	16.104167	C#4	61	38	106	5.875000	C#4	61	80	
86	16.171875	F4	65	48	*	-1	*	-1	-1	
87	16.338542	G4	67	48	*	-1	*	-1	-1	
88	16.382812	E3	52	46	110	6.000000	E3	52	80	
89	16.679688	C5	72	56	112	6.125000	C5	72	80	
90	16.964844	G3	55	47	114	6.250000	G3	55	80	
91	16.976562	Bb4	70	54	113	6.250000	Bb4	70	80	
92	17.298177	C#5	73	52	115	6.375000	C#5	73	80	
93	17.630208	C4	60	41	117	6.500000	C4	60	80	
94	17.638021	E4	64	39	116	6.500000	E4	64	80	
95	17.962240	C#5	73	57	118	6.625000	C#5	73	80	
96	18.279948	C5	72	57	119	6.750000	C5	72	80	
97	18.281250	C3	48	38	120	6.750000	C3	48	80	
98	18.623698	Bb4	70	55	121	6.875000	Bb4	70	80	
99	18.937500	F2	41	50	124	7.000000	F2	41	80	
100	18.960938	A4	69	54	122	7.000000	A4	69	80	
101	18.962240	Eb4	63	50	123	7.000000	Eb4	63	80	
102	19.259115	A2	45	59	126	7.125000	A2	45	80	
103	19.584635	C3	48	60	127	7.250000	C3	48	80	
104	19.880208	F3	53	57	129	7.375000	F3	53	80	
105	19.897135	Bb4	70	59	128	7.375000	Bb4	70	80	
106	20.200521	F#2	42	69	133	7.500000	F#2	42	80	
107	20.220052	C5	72	56	132	7.500000	C5	72	80	
108	20.246094	C#4	61	30	131	7.500000	C#4	61	80	
109	20.334635	Bb4	70	56	130	7.500000	Bb4	70	80	
110	20.421875	C5	72	53	*	-1	*	-1	-1	
111	20.505208	F3	53	54	*	-1	*	-1	-1	
112	20.516927	Bb4	70	56	*	-1	*	-1	-1	
113	20.604167	C5	72	51	*	-1	*	-1	-1	
114	20.688802	Bb4	70	49	*	-1	*	-1	-1	
115	20.789062	Eb3	51	56	*	-1	*	-1	-1	
116	20.789062	C5	72	59	*	-1	*	-1	-1	
117	20.878906	Bb4	70	55	*	-1	*	-1	-1	
118	20.980469	C5	72	43	*	-1	*	-1	-1	
119	21.076823	Bb4	70	26	*	-1	*	-1	-1	
120	21.088542	F#3	54	52	*	-1	*	-1	-1	
121	21.179688	A4	69	47	150	7.875000	A4	69	80	
122	21.292969	Bb4	70	43	*	-1	*	-1	-1	
123	21.406250	A2	45	45	154	8.000000	A2	45	80	
124	21.415365	C5	72	59	*	-1	*	-1	-1	
125	21.730469	F4	65	55	156	8.125000	F4	65	80	
126	22.048177	C3	48	39	158	8.250000	C3	48	80	
127	22.058594	Eb4	63	49	157	8.250000	Eb4	63	80	
128	22.385417	F#4	66	55	159	8.375000	F#4	66	80	
129	22.727865	A2	45	55	160	8.500000	A2	45	80	
130	23.049479	F#4	66	52	162	8.625000	F#4	66	80	
131	23.378906	F2	41	47	164	8.750000	F2	41	80	
132	23.380208	F4	65	50	163	8.750000	F4	65	80	
133	23.703125	Eb4	63	56	165	8.875000	Eb4	63	80	
134	24.027344	Bb2	46	43	167	9.000000	Bb2	46	80	
135	24.027344	C#4	61	49	166	9.000000	C#4	61	80	
136	24.364583	C5	72	62	168	9.125000	C5	72	80	
137	24.658854	Bb4	70	65	169	9.250000	Bb4	70	80	
138	24.996094	C#5	73	72	170	9.375000	C#5	73	80	
139	25.311198	G4	67	68	171	9.500000	G4	67	80	
140	25.635417	Bb2	46	54	172	9.625000	Bb2	46	80	
141	25.938802	C3	48	41	174	9.750000	C3	48	80	
142	25.940104	Bb4	70	53	175	9.781250	Bb4	70	80	
143	26.033854	G#4	68	57	173	9.750000	G#4	68	80	
144	26.128906	Bb4	70	58	*	-1	*	-1	-1	
145	26.170573	C#3	49	49	179	9.875000	C#3	49	80	
146	26.225260	G#4	68	32	*	-1	*	-1	-1	
147	26.317708	G4	67	49	*	-1	*	-1	-1	
148	26.446615	G#4	68	50	178	9.875000	G#4	68	80	
149	26.518229	G2	43	38	181	10.000000	G2	43	80	
150	26.544271	Bb4	70	54	180	10.000000	Bb4	70	80	
151	26.860677	C4	60	60	182	10.125000	C4	60	80	
152	27.166667	Bb2	46	40	184	10.250000	Bb2	46	80	
153	27.178385	C#4	61	55	183	10.250000	C#4	61	80	
154	27.514323	F4	65	49	185	10.375000	F4	65	80	
155	27.815104	G3	55	40	186	10.500000	G3	55	80	
156	27.835938	Eb3	51	44	187	10.500000	Eb3	51	80	
157	28.141927	F4	65	55	188	10.625000	F4	65	80	
158	28.467448	Eb2	39	44	190	10.750000	Eb2	39	80	
159	28.489583	Eb4	63	50	189	10.750000	Eb4	63	80	
160	28.815104	C#4	61	56	191	10.875000	C#4	61	80	
161	29.149740	C4	60	52	192	11.000000	C4	60	80	
162	29.152344	G#2	44	48	193	11.000000	G#2	44	80	
163	29.490885	C3	48	42	196	11.125000	C3	48	80	
164	29.502604	G#4	68	66	195	11.125000	G#4	68	80	
165	29.812500	Eb3	51	51	198	11.250000	Eb3	51	80	
166	29.817708	C5	72	70	197	11.250000	C5	72	80	
167	30.126302	G#3	56	53	199	11.375000	G#3	56	80	
168	30.462240	Bb2	46	53	201	11.500000	Bb2	46	80	
169	30.473958	C#4	61	50	200	11.500000	C#4	61	80	
170	30.794271	Bb4	70	76	203	11.625000	Bb4	70	80	
171	30.811198	G#3	56	50	204	11.625000	G#3	56	80	
172	31.110677	C#5	73	73	205	11.750000	C#5	73	80	
173	31.131510	G3	55	52	206	11.750000	G3	55	80	
174	31.446615	Bb3	58	59	207	11.875000	Bb3	58	80	
175	31.761719	Eb4	63	64	208	12.000000	Eb4	63	80	
176	31.774740	C3	48	51	209	12.000000	C3	48	80	
177	32.084635	C5	72	78	211	12.125000	C5	72	80	
178	32.087240	Eb3	51	57	212	12.125000	Eb3	51	80	
179	32.406250	Eb5	75	82	213	12.250000	Eb5	75	80	
180	32.421875	G#3	56	56	214	12.250000	G#3	56	80	
181	32.746094	C4	60	59	215	12.375000	C4	60	80	
182	33.065104	C#3	49	54	217	12.500000	C#3	49	80	
183	33.071615	F4	65	71	216	12.500000	F4	65	80	
184	33.389323	C#5	73	74	219	12.625000	C#5	73	80	
185	33.403646	C4	60	46	220	12.625000	C4	60	80	
186	33.709635	F5	77	80	221	12.750000	F5	77	80	
187	33.727865	Bb3	58	51	222	12.750000	Bb3	58	80	
188	34.052083	C#4	61	50	223	12.875000	C#4	61	80	
189	34.372396	Eb3	51	52	225	13.000000	Eb3	51	80	
190	34.380208	G4	67	52	224	13.000000	G4	67	80	
191	34.682292	Eb5	75	65	227	13.125000	Eb5	75	80	
192	34.708333	G3	55	45	228	13.125000	G3	55	80	
193	34.985677	C#5	73	66	229	13.250000	C#5	73	80	
194	34.986979	Bb3	58	47	230	13.250000	Bb3	58	80	
195	35.300781	Eb4	63	43	232	13.375000	Eb4	63	80	
196	35.311198	C5	72	56	231	13.375000	C5	72	80	
197	35.615885	F3	53	55	234	13.500000	F3	53	80	
198	35.625000	Bb4	70	55	233	13.500000	Bb4	70	80	
199	35.940104	G4	67	61	236	13.625000	G4	67	80	
200	35.944010	Eb4	63	46	237	13.625000	Eb4	63	80	
201	36.243490	C#4	61	46	239	13.750000	C#4	61	80	
202	36.257812	G#4	68	57	238	13.750000	G#4	68	80	
203	36.565104	C#5	73	54	240	13.875000	C#5	73	80	
204	36.570312	F4	65	46	241	13.875000	F4	65	80	
205	36.868490	C5	72	50	244	14.000000	G3	55	80	
206	36.889323	G3	55	47	243	14.000000	G3	55	80	
207	37.015625	Bb4	70	45	242	14.000000	Bb4	70	80	
208	37.093750	C5	72	48	245	14.031250	C5	72	80	
209	37.174479	F4	65	28	249	14.125000	F4	65	80	
210	37.196615	Bb4	70	50	*	-1	*	-1	-1	
211	37.285156	C5	72	49	*	-1	*	-1	-1	
212	37.385417	Bb4	70	55	*	-1	*	-1	-1	
213	37.481771	C5	72	61	*	-1	*	-1	-1	
214	37.529948	Eb4	63	45	250	14.250000	Eb4	63	80	
215	37.548177	Bb4	70	53	248	14.125000	Bb4	70	80	
216	37.875000	C#4	61	36	251	14.375000	C#4	61	80	
217	38.178385	C4	60	43	252	14.500000	C4	60	80	
218	38.179688	G#3	56	40	253	14.500000	G#3	56	80	
219	38.511719	Eb4	63	41	254	14.625000	Eb4	63	80	
220	38.809896	F4	65	52	255	14.750000	F4	65	80	
221	38.821615	G3	55	39	256	14.750000	G3	55	80	
222	39.131510	G4	67	52	257	14.875000	G4	67	80	
223	39.449219	F3	53	39	259	15.000000	F3	53	80	
224	39.466146	G#4	68	58	258	15.000000	G#4	68	80	
225	39.776042	G4	67	63	260	15.125000	G4	67	80	
226	40.061198	C#3	49	38	262	15.250000	C#3	49	80	
227	40.087240	G#4	68	62	261	15.250000	G#4	68	80	
228	40.410156	F5	77	74	263	15.375000	F5	77	80	
229	40.712240	Eb5	75	59	264	15.500000	Eb5	75	80	
230	40.718750	C4	60	46	267	15.531250	C4	60	80	
231	40.726562	Eb3	51	43	266	15.500000	Eb3	51	80	
232	40.858073	Bb3	58	50	*	-1	*	-1	-1	
233	40.933594	C4	60	52	*	-1	*	-1	-1	
234	41.015625	G#4	68	57	270	15.625000	G#4	68	80	
235	41.033854	Bb3	58	54	271	15.625000	Bb3	58	80	
236	41.113281	C4	60	52	*	-1	*	-1	-1	
237	41.200521	Bb3	58	53	*	-1	*	-1	-1	
238	41.281250	C4	60	52	*	-1	*	-1	-1	
239	41.326823	G4	67	53	*	-1	*	-1	-1	
240	41.380208	Bb3	58	58	*	-1	*	-1	-1	
241	41.641927	C#5	73	63	273	15.875000	C#5	73	80	
242	41.970052	C5	72	57	274	16.000000	C5	72	80	
243	41.988281	G#3	56	47	275	16.000000	G#3	56	80	
244	42.016927	G#2	44	29	276	16.000000	G#2	44	80	
245	42.265625	G#4	68	54	277	16.125000	G#4	68	80	
246	42.600260	C5	72	60	278	16.250000	C5	72	80	
247	42.914062	E5	76	67	279	16.375000	E5	76	80	
248	43.230469	F5	77	72	280	16.500000	F5	77	80	
249	43.527344	G#3	56	59	282	16.625000	G#3	56	80	
250	43.539062	G5	79	66	281	16.625000	G5	79	80	
251	43.843750	G3	55	56	284	16.750000	G3	55	80	
252	43.852865	E5	76	67	283	16.750000	E5	76	80	
253	44.165365	F5	77	75	285	16.875000	F5	77	80	
254	44.169271	F3	53	54	286	16.875000	F3	53	80	
255	44.496094	G5	79	70	287	17.000000	G5	79	80	
256	44.497396	E3	52	52	288	17.000000	E3	52	80	
257	44.835938	G3	55	47	290	17.125000	G3	55	80	
258	45.141927	Bb3	58	56	291	17.250000	Bb3	58	80	
259	45.459635	C#4	61	45	292	17.375000	C#4	61	80	
260	45.774740	C3	48	54	293	17.500000	C3	48	80	
261	46.079427	F3	53	55	295	17.625000	F3	53	80	
262	46.397135	E3	52	48	296	17.750000	E3	52	80	
263	46.710938	G3	55	43	297	17.875000	G3	55	80	
264	47.032552	G#3	56	38	298	18.000000	G#3	56	80	
265	47.054688	F3	53	43	299	18.000000	F3	53	80	
266	47.373698	C5	72	62	300	18.125000	C5	72	80	
267	47.694010	F5	77	71	301	18.250000	F5	77	80	
268	47.989583	G#5	80	72	302	18.375000	G#5	80	80	
269	48.317708	D5	74	68	303	18.500000	D5	74	80	
270	48.628906	F5	77	70	304	18.625000	F5	77	80	
271	48.632812	F3	53	52	305	18.625000	F3	53	80	
272	48.930990	Eb3	51	50	307	18.750000	Eb3	51	80	
273	48.940104	B4	71	55	306	18.750000	B4	71	80	
274	49.240885	D3	50	47	309	18.875000	D3	50	80	
275	49.246094	C5	72	56	308	18.875000	C5	72	80	
276	49.563802	B4	71	51	310	19.000000	B4	71	80	
277	49.571615	G3	55	53	311	19.000000	G3	55	80	
278	49.687500	C5	72	55	313	19.031250	C5	72	80	
279	49.768229	B4	71	56	*	-1	*	-1	-1	
280	49.856771	C5	72	64	*	-1	*	-1	-1	
281	49.885417	B3	59	45	317	19.125000	B3	59	80	
282	49.949219	B4	71	60	*	-1	*	-1	-1	
283	50.010417	C5	72	63	*	-1	*	-1	-1	
284	50.091146	B4	71	71	*	-1	*	-1	-1	
285	50.199219	D4	62	48	318	19.250000	D4	62	80	
286	50.475260	G4	67	50	320	19.375000	G4	67	80	
287	50.652344	C5	72	58	*	-1	*	-1	-1	
288	50.800781	G#3	56	55	323	19.500000	G#3	56	80	
289	50.852865	D5	74	53	*	-1	*	-1	-1	
290	50.942708	C5	72	58	*	-1	*	-1	-1	
291	51.028646	D5	74	59	*	-1	*	-1	-1	
292	51.063802	G4	67	46	331	19.625000	G4	67	80	
293	51.111979	C5	72	64	*	-1	*	-1	-1	
294	51.199219	D5	74	64	*	-1	*	-1	-1	
295	51.272135	C5	72	63	321	19.500000	C5	72	80	
296	51.356771	D5	74	64	322	19.500000	D5	74	80	
297	51.363281	F4	65	56	336	19.750000	F4	65	80	
298	51.423177	C5	72	69	*	-1	*	-1	-1	
299	51.509115	D5	74	66	*	-1	*	-1	-1	
300	51.593750	C5	72	62	*	-1	*	-1	-1	
301	51.621094	G#4	68	53	341	19.875000	G#4	68	80	
302	51.660156	D5	74	57	*	-1	*	-1	-1	
303	51.743490	C5	72	61	*	-1	*	-1	-1	
304	51.824219	B4	71	54	340	19.875000	B4	71	80	
305	51.884115	C5	72	66	*	-1	*	-1	-1	
306	51.981771	B3	59	41	*	-1	*	-1	-1	
307	52.014323	D5	74	59	*	-1	*	-1	-1	
308	52.304688	G5	79	63	347	20.125000	G5	79	80	
309	52.617188	D4	62	47	349	20.250000	D4	62	80	
310	52.625000	F5	77	68	348	20.250000	F5	77	80	
311	52.962240	G#5	80	60	350	20.375000	G#5	80	80	
312	53.272135	G4	67	50	352	20.500000	G4	67	80	
313	53.277344	B4	71	51	351	20.500000	B4	71	80	
314	53.614583	G#5	80	62	354	20.625000	G#5	80	80	
315	53.940104	G3	55	42	356	20.750000	G3	55	80	
316	53.940104	G5	79	67	355	20.750000	G5	79	80	
317	54.273438	F5	77	71	357	20.875000	F5	77	80	
318	54.572917	Eb5	75	66	358	21.000000	Eb5	75	80	
319	54.595052	C4	60	43	359	21.000000	C4	60	80	
320	54.894531	C6	84	68	361	21.125000	C6	84	80	
321	55.200521	G#3	56	48	363	21.250000	G#3	56	80	
322	55.213542	F5	77	65	362	21.250000	F5	77	80	
323	55.524740	B5	83	61	364	21.375000	B5	83	80	
324	55.860677	C6	84	72	365	21.500000	C6	84	80	
325	55.864583	Eb3	51	54	366	21.500000	Eb3	51	80	
326	56.173177	G5	79	70	367	21.625000	G5	79	80	
327	56.488281	G#5	80	68	368	21.750000	G#5	80	80	
328	56.493490	F3	53	50	369	21.750000	F3	53	80	
329	56.816406	F5	77	72	370	21.875000	F5	77	80	
330	57.109375	Eb5	75	72	371	22.000000	Eb5	75	80	
331	57.127604	G3	55	44	373	22.000000	G3	55	80	
332	57.446615	B4	71	59	374	22.125000	B4	71	80	
333	57.768229	C5	72	57	375	22.250000	C5	72	80	
334	58.082031	F#4	66	50	376	22.375000	F#4	66	80	
335	58.399740	G4	67	55	377	22.500000	G4	67	80	
336	58.712240	C5	72	50	378	22.625000	C5	72	80	
337	59.026042	D5	74	52	379	22.750000	D5	74	80	
338	59.031250	B3	59	33	380	22.750000	B3	59	80	
339	59.345052	F4	65	44	381	22.875000	F4	65	80	
340	59.660156	C3	48	38	384	23.000000	C3	48	80	
341	59.662760	C5	72	50	382	23.000000	C5	72	80	
342	59.680990	C4	60	41	383	23.000000	C4	60	80	
343	59.973958	F4	65	49	385	23.125000	F4	65	80	
344	60.285156	G3	55	46	387	23.250000	G3	55	80	
345	60.296875	E4	64	47	386	23.250000	E4	64	80	
346	60.635417	G4	67	52	388	23.375000	G4	67	80	
347	60.955729	C4	60	48	389	23.500000	C4	60	80	
348	61.278646	F3	53	60	390	23.625000	F3	53	80	
349	61.592448	E3	52	60	391	23.750000	E3	52	80	
350	61.914062	G3	55	63	392	23.875000	G3	55	80	
351	62.265625	A2	45	54	395	24.000000	A2	45	80	
352	62.282552	F4	65	67	393	24.000000	F4	65	80	
353	62.621094	A4	69	69	396	24.125000	A4	69	80	
354	62.932292	F3	53	50	398	24.250000	F3	53	80	
355	62.946615	C5	72	67	397	24.250000	C5	72	80	
356	63.248698	Eb5	75	72	399	24.375000	Eb5	75	80	
357	63.578125	A4	69	66	400	24.500000	A4	69	80	
358	63.583333	F2	41	55	401	24.500000	F2	41	80	
359	63.897135	F#5	78	80	402	24.625000	F#5	78	80	
360	64.208333	C5	72	75	403	24.750000	C5	72	80	
361	64.214844	F3	53	56	404	24.750000	F3	53	80	
362	64.515625	Eb5	75	74	405	24.875000	Eb5	75	80	
363	64.820312	Bb2	46	47	407	25.000000	Bb2	46	80	
364	64.837240	C#5	73	73	406	25.000000	C#5	73	80	
365	65.119792	C#3	49	46	409	25.125000	C#3	49	80	
366	65.447917	F3	53	41	411	25.250000	F3	53	80	
367	65.458333	Bb4	70	64	410	25.250000	Bb4	70	80	
368	65.756510	Bb3	58	53	412	25.375000	Bb3	58	80	
369	66.074219	C3	48	42	414	25.500000	C3	48	80	
370	66.078125	E4	64	49	413	25.500000	E4	64	80	
371	66.425781	Bb3	58	41	415	25.625000	Bb3	58	80	
372	66.716146	G#3	56	46	417	25.750000	G#3	56	80	
373	66.734375	C5	72	49	416	25.750000	C5	72	80	
374	67.026042	C4	60	49	418	25.875000	C4	60	80	
375	67.368490	D3	50	43	421	26.000000	D3	50	80	
376	67.378906	F4	65	47	419	26.000000	F4	65	80	
377	67.401042	F3	53	37	420	26.000000	F3	53	80	
378	67.692708	Bb4	70	67	422	26.125000	Bb4	70	80	
379	68.002604	G3	55	45	424	26.250000	G3	55	80	
380	68.010417	G4	67	57	423	26.250000	G4	67	80	
381	68.015625	E3	52	47	425	26.250000	E3	52	80	
382	68.325521	E4	64	53	426	26.375000	E4	64	80	
383	68.656250	C4	60	54	427	26.500000	C4	60	80	
384	68.658854	G#3	56	40	428	26.500000	G#3	56	80	
385	68.674479	F3	53	43	429	26.500000	F3	53	80	
386	68.972656	E4	64	54	430	26.625000	E4	64	80	
387	69.302083	F4	65	54	431	26.750000	F4	65	80	
388	69.625000	B4	71	46	433	26.875000	B4	71	80	
389	69.955729	C5	72	50	434	27.000000	C5	72	80	
390	69.958333	C3	48	34	436	27.000000	C3	48	80	
391	69.959635	G3	55	33	435	27.000000	G3	55	80	
392	70.269531	F4	65	49	437	27.125000	F4	65	80	
393	70.597656	E4	64	48	438	27.250000	E4	64	80	
394	70.907552	G4	67	51	440	27.375000	G4	67	80	
395	71.222656	Bb4	70	54	441	27.500000	Bb4	70	80	
396	71.536458	C#5	73	64	442	27.625000	C#5	73	80	
397	71.851562	C5	72	67	443	27.750000	C5	72	80	
398	72.149740	Bb4	70	63	444	27.875000	Bb4	70	80	
399	72.169271	C#3	49	46	445	27.875000	C#3	49	80	
400	72.472656	Eb3	51	52	447	28.000000	Eb3	51	80	
401	72.475260	A4	69	62	446	28.000000	A4	69	80	
402	72.480469	F3	53	57	448	28.000000	F3	53	80	
403	72.803385	F4	65	65	449	28.125000	F4	65	80	
404	73.139323	A4	69	65	450	28.250000	A4	69	80	
405	73.147135	Eb4	63	61	451	28.250000	Eb4	63	80	
406	73.454427	C5	72	72	452	28.375000	C5	72	80	
407	73.795573	F5	77	77	453	28.500000	F5	77	80	
408	73.798177	C#4	61	56	455	28.500000	C#4	61	80	
409	74.101562	Bb4	70	69	456	28.625000	Bb4	70	80	
410	74.427083	C4	60	47	458	28.750000	C4	60	80	
411	74.440104	A4	69	66	457	28.750000	A4	69	80	
412	74.750000	Eb5	75	74	459	28.875000	Eb5	75	80	
413	75.057292	Bb3	58	46	461	29.000000	Bb3	58	80	
414	75.070312	C#5	73	73	460	29.000000	C#5	73	80	
415	75.358073	F#3	54	60	464	29.125000	F3	53	80	
416	75.397135	G#4	68	48	463	29.125000	G#4	68	80	
417	75.674479	C#3	49	57	466	29.250000	C#3	49	80	
418	75.694010	G4	67	57	465	29.250000	G4	67	80	
419	75.988281	Bb4	70	63	467	29.375000	Bb4	70	80	
420	75.992188	Bb2	46	52	468	29.375000	Bb2	46	80	
421	76.303385	E4	64	54	469	29.500000	E4	64	80	
422	76.313802	G3	55	52	470	29.500000	G3	55	80	
423	76.636719	C5	72	72	471	29.625000	C5	72	80	
424	76.653646	C3	48	49	472	29.625000	C3	48	80	
425	76.955729	C#3	49	54	474	29.750000	C#3	49	80	
426	76.970052	F4	65	60	473	29.750000	F4	65	80	
427	77.274740	Bb2	46	63	476	29.875000	Bb2	46	80	
428	77.283854	Bb4	70	71	475	29.875000	Bb4	70	80	
429	77.601562	C3	48	55	478	30.000000	C3	48	80	
430	77.610677	E4	64	60	477	30.000000	E4	64	80	
431	77.932292	G3	55	51	480	30.125000	G3	55	80	
432	77.933594	C#5	73	65	479	30.125000	C#5	73	80	
433	78.235677	C5	72	68	481	30.250000	C5	72	80	
434	78.255208	G#3	56	52	482	30.250000	G#3	56	80	
435	78.565104	B3	59	50	484	30.375000	B3	59	80	
436	78.572917	F4	65	62	483	30.375000	F4	65	80	
437	78.882812	G#4	68	67	485	30.500000	G#4	68	80	
438	78.898438	C4	60	61	486	30.500000	C4	60	80	
439	79.216146	F4	65	57	487	30.625000	F4	65	80	
440	79.549479	E4	64	51	488	30.750000	E4	64	80	
441	79.559896	C3	48	41	489	30.750000	C3	48	80	
442	79.882812	G4	67	56	490	30.875000	G4	67	80	
443	80.308594	C#3	49	35	493	31.000000	C#3	49	80	
444	80.330729	F4	65	43	491	31.000000	F4	65	80	
445	80.678385	G#4	68	45	494	31.125000	G#4	68	80	
446	80.998698	C5	72	51	495	31.250000	C5	72	80	
447	81.307292	F5	77	55	496	31.375000	F5	77	80	
448	81.613281	Bb3	58	47	498	31.500000	Bb3	58	80	
449	81.640625	G4	67	52	497	31.500000	G4	67	80	
450	81.957031	F5	77	60	499	31.625000	F5	77	80	
451	82.264323	E5	76	50	500	31.750000	E5	76	80	
452	82.580729	G5	79	55	501	31.875000	G5	79	80	
453	82.914062	G#4	68	51	502	32.000000	G#4	68	80	
454	82.925781	C4	60	22	504	32.000000	C4	60	80	
455	82.938802	C3	48	38	505	32.000000	C3	48	80	
456	83.243490	C5	72	53	506	32.125000	C5	72	80	
457	83.569010	F5	77	58	507	32.250000	F5	77	80	
458	83.882812	E5	76	54	508	32.375000	E5	76	80	
459	84.203125	F5	77	64	509	32.500000	F5	77	80	
460	84.220052	G#3	56	40	511	32.500000	G#3	56	80	
461	84.540365	C5	72	48	512	32.625000	C5	72	80	
462	84.872396	Bb4	70	51	513	32.750000	Bb4	70	80	
463	85.184896	G#4	68	47	514	32.875000	G#4	68	80	
