// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
96	18.334635	Eb4	63	40	123	7.000000	Eb4	63	80	
97	18.345052	F2	41	35	124	7.000000	F2	41	80	
98	18.622396	A2	45	39	126	7.125000	A2	45	80	
99	18.902344	C3	48	38	127	7.250000	C3	48	80	
100	19.182292	Bb4	70	55	128	7.375000	Bb4	70	80	
101	19.234375	F3	53	29	129	7.375000	F3	53	80	
102	19.565104	C5	72	51	151	7.875000	F#3	54	80	
103	19.592448	C#4	61	38	141	7.625000	F3	53	80	
104	19.597656	F#2	42	33	133	7.500000	F#2	42	80	
105	19.739583	Bb4	70	58	*	-1	*	-1	-1	
106	19.872396	C5	72	50	*	-1	*	-1	-1	
107	19.934896	F3	53	31	*	-1	*	-1	-1	
108	19.983073	Bb4	70	61	*	-1	*	-1	-1	
109	20.095052	C5	72	49	*	-1	*	-1	-1	
110	20.178385	Bb4	70	58	*	-1	*	-1	-1	
111	20.180990	Eb3	51	33	*	-1	*	-1	-1	
112	20.261719	C5	72	46	*	-1	*	-1	-1	
113	20.352865	Bb4	70	54	*	-1	*	-1	-1	
114	20.457031	A4	69	57	*	-1	*	-1	-1	
115	20.513021	F#3	54	30	*	-1	*	-1	-1	
116	20.595052	Bb4	70	60	152	7.937500	Bb4	70	80	
117	20.800781	C5	72	47	153	8.000000	C5	72	80	
118	20.835938	A2	45	31	154	8.000000	A2	45	80	
119	21.115885	F4	65	43	156	8.125000	F4	65	80	
120	21.419271	Eb4	63	55	157	8.250000	Eb4	63	80	
121	21.438802	C3	48	38	158	8.250000	C3	48	80	
122	21.688802	F#4	66	59	159	8.375000	F#4	66	80	
123	21.985677	A2	45	41	160	8.500000	A2	45	80	
124	22.263021	F#4	66	60	162	8.625000	F#4	66	80	
125	22.570312	F4	65	65	163	8.750000	F4	65	80	
126	22.591146	F2	41	38	164	8.750000	F2	41	80	
127	22.852865	Eb4	63	65	165	8.875000	Eb4	63	80	
128	23.134115	C#4	61	63	166	9.000000	C#4	61	80	
129	23.177083	Bb2	46	38	167	9.000000	Bb2	46	80	
130	23.419271	C5	72	78	168	9.125000	C5	72	80	
131	23.697917	Bb4	70	73	169	9.250000	Bb4	70	80	
132	23.984375	C#5	73	74	170	9.375000	C#5	73	80	
133	24.256510	G4	67	76	171	9.500000	G4	67	80	
134	24.566406	Bb2	46	52	172	9.625000	Bb2	46	80	
135	24.835938	Bb4	70	57	*	-1	*	-1	-1	
136	24.865885	C3	48	38	174	9.750000	C3	48	80	
137	24.904948	G#4	68	59	*	-1	*	-1	-1	
138	24.975260	Bb4	70	55	175	9.781250	Bb4	70	80	
139	25.026042	G#4	68	67	173	9.750000	G#4	68	80	
140	25.174479	C#3	49	43	179	9.875000	C#3	49	80	
141	25.509115	Bb4	70	58	180	10.000000	Bb4	70	80	
142	25.544271	G2	43	33	181	10.000000	G2	43	80	
143	25.829427	C4	60	58	182	10.125000	C4	60	80	
144	26.119792	C#4	61	56	183	10.250000	C#4	61	80	
145	26.148438	Bb2	46	39	184	10.250000	Bb2	46	80	
146	26.414062	F4	65	55	185	10.375000	F4	65	80	
147	26.742188	Eb3	51	33	187	10.500000	Eb3	51	80	
148	26.746094	G3	55	25	186	10.500000	G3	55	80	
149	26.993490	F4	65	40	188	10.625000	F4	65	80	
150	27.333333	Eb4	63	49	189	10.750000	Eb4	63	80	
151	27.398438	Eb2	39	18	190	10.750000	Eb2	39	80	
152	27.639323	C#4	61	46	191	10.875000	C#4	61	80	
153	28.028646	C4	60	42	192	11.000000	C4	60	80	
154	28.031250	G#2	44	33	193	11.000000	G#2	44	80	
155	28.447917	G#4	68	38	195	11.125000	G#4	68	80	
156	28.473958	C3	48	40	196	11.125000	C3	48	80	
157	28.756510	Eb3	51	29	198	11.250000	Eb3	51	80	
158	28.770833	C5	72	50	197	11.250000	C5	72	80	
159	29.052083	G#3	56	25	199	11.375000	G#3	56	80	
160	29.339844	C#4	61	52	200	11.500000	C#4	61	80	
161	29.352865	Bb2	46	39	201	11.500000	Bb2	46	80	
162	29.602865	Bb4	70	51	203	11.625000	Bb4	70	80	
163	29.639323	G#3	56	41	204	11.625000	G#3	56	80	
164	29.907552	C#5	73	56	205	11.750000	C#5	73	80	
165	29.915365	G3	55	43	206	11.750000	G3	55	80	
166	30.179688	Bb3	58	44	207	11.875000	Bb3	58	80	
167	30.471354	Eb4	63	66	208	12.000000	Eb4	63	80	
168	30.490885	C3	48	53	209	12.000000	C3	48	80	
169	30.760417	C5	72	66	211	12.125000	C5	72	80	
170	30.783854	Eb3	51	39	212	12.125000	Eb3	51	80	
171	31.044271	Eb5	75	65	213	12.250000	Eb5	75	80	
172	31.059896	G#3	56	37	214	12.250000	G#3	56	80	
173	31.328125	C4	60	42	215	12.375000	C4	60	80	
174	31.595052	F4	65	74	216	12.500000	F4	65	80	
175	31.602865	C#3	49	57	217	12.500000	C#3	49	80	
176	31.876302	C#5	73	67	219	12.625000	C#5	73	80	
177	31.886719	C4	60	45	220	12.625000	C4	60	80	
178	32.145833	F5	77	72	221	12.750000	F5	77	80	
179	32.152344	Bb3	58	48	222	12.750000	Bb3	58	80	
180	32.420573	C#4	61	53	223	12.875000	C#4	61	80	
181	32.700521	G4	67	74	224	13.000000	G4	67	80	
182	32.709635	Eb3	51	52	225	13.000000	Eb3	51	80	
183	32.967448	Eb5	75	72	227	13.125000	Eb5	75	80	
184	32.980469	G3	55	55	228	13.125000	G3	55	80	
185	33.239583	C#5	73	72	229	13.250000	C#5	73	80	
186	33.263021	Bb3	58	55	230	13.250000	Bb3	58	80	
187	33.507812	C5	72	73	231	13.375000	C5	72	80	
188	33.533854	Eb4	63	51	232	13.375000	Eb4	63	80	
189	33.785156	F3	53	64	234	13.500000	F3	53	80	
190	33.800781	Bb4	70	74	233	13.500000	Bb4	70	80	
191	34.048177	G4	67	75	236	13.625000	G4	67	80	
192	34.055990	Eb4	63	55	237	13.625000	Eb4	63	80	
193	34.332031	G#4	68	73	238	13.750000	G#4	68	80	
194	34.350260	C#4	61	50	239	13.750000	C#4	61	80	
195	34.602865	C#5	73	68	240	13.875000	C#5	73	80	
196	34.605469	F4	65	58	241	13.875000	F4	65	80	
197	34.917969	G3	55	56	243	14.000000	G3	55	80	
198	34.919271	C5	72	62	244	14.000000	G3	55	80	
199	35.087240	Bb4	70	61	242	14.000000	Bb4	70	80	
200	35.212240	F4	65	46	249	14.125000	F4	65	80	
201	35.213542	C5	72	61	*	-1	*	-1	-1	
202	35.321615	Bb4	70	57	248	14.125000	Bb4	70	80	
203	35.423177	C5	72	57	*	-1	*	-1	-1	
204	35.462240	Eb4	63	44	250	14.250000	Eb4	63	80	
205	35.514323	Bb4	70	47	*	-1	*	-1	-1	
206	35.597656	C5	72	49	*	-1	*	-1	-1	
207	35.684896	Bb4	70	37	*	-1	*	-1	-1	
208	35.738281	C#4	61	35	251	14.375000	C#4	61	80	
209	36.014323	C4	60	45	252	14.500000	C4	60	80	
210	36.033854	G#3	56	44	253	14.500000	G#3	56	80	
211	36.321615	Eb4	63	47	254	14.625000	Eb4	63	80	
212	36.596354	F4	65	63	255	14.750000	F4	65	80	
213	36.611979	G3	55	43	256	14.750000	G3	55	80	
214	36.878906	G4	67	79	257	14.875000	G4	67	80	
215	37.182292	G#4	68	72	258	15.000000	G#4	68	80	
216	37.190104	F3	53	53	259	15.000000	F3	53	80	
217	37.476562	G4	67	70	260	15.125000	G4	67	80	
218	37.744792	C#3	49	37	262	15.250000	C#3	49	80	
219	37.770833	G#4	68	64	261	15.250000	G#4	68	80	
220	38.080729	F5	77	61	263	15.375000	F5	77	80	
221	38.434896	Eb5	75	51	264	15.500000	Eb5	75	80	
222	38.444010	C4	60	41	267	15.531250	C4	60	80	
223	38.483073	Eb3	51	31	266	15.500000	Eb3	51	80	
224	38.628906	Bb3	58	40	265	15.500000	Bb3	58	80	
225	38.790365	G#4	68	53	*	-1	*	-1	-1	
226	38.805990	C4	60	38	*	-1	*	-1	-1	
227	38.953125	Bb3	58	45	*	-1	*	-1	-1	
228	39.144531	G4	67	46	268	15.562500	C4	60	80	
229	39.147135	C4	60	35	*	-1	*	-1	-1	
230	39.338542	Bb3	58	36	271	15.625000	Bb3	58	80	
231	39.574219	G#3	56	35	*	-1	*	-1	-1	
232	39.578125	C#5	73	40	273	15.875000	C#5	73	80	
233	39.824219	Bb3	58	36	272	15.750000	G4	67	80	
234	40.161458	C5	72	39	274	16.000000	C5	72	80	
235	40.203125	G#2	44	31	276	16.000000	G#2	44	80	
236	40.203125	G#3	56	25	275	16.000000	G#3	56	80	
237	40.569010	G#4	68	38	277	16.125000	G#4	68	80	
238	40.877604	C5	72	52	278	16.250000	C5	72	80	
239	41.178385	E5	76	60	279	16.375000	E5	76	80	
240	41.454427	F5	77	62	280	16.500000	F5	77	80	
241	41.763021	G5	79	62	281	16.625000	G5	79	80	
242	41.773438	G#3	56	36	282	16.625000	G#3	56	80	
243	42.059896	E5	76	68	283	16.750000	E5	76	80	
244	42.067708	G3	55	38	284	16.750000	G3	55	80	
245	42.346354	F5	77	75	285	16.875000	F5	77	80	
246	42.377604	F3	53	37	286	16.875000	F3	53	80	
247	42.660156	G5	79	69	287	17.000000	G5	79	80	
248	42.669271	E3	52	39	288	17.000000	E3	52	80	
249	42.957031	G3	55	53	290	17.125000	G3	55	80	
250	43.239583	Bb3	58	65	291	17.250000	Bb3	58	80	
251	43.552083	C#4	61	61	292	17.375000	C#4	61	80	
252	43.828125	C3	48	45	293	17.500000	C3	48	80	
253	44.135417	F3	53	38	295	17.625000	F3	53	80	
254	44.434896	E3	52	32	296	17.750000	E3	52	80	
255	44.733073	G3	55	21	297	17.875000	G3	55	80	
256	45.028646	G#3	56	36	298	18.000000	G#3	56	80	
257	45.330729	C5	72	53	300	18.125000	C5	72	80	
258	45.652344	F5	77	65	301	18.250000	F5	77	80	
259	45.945312	G#5	80	59	302	18.375000	G#5	80	80	
260	46.222656	D5	74	50	303	18.500000	D5	74	80	
261	46.509115	F5	77	49	304	18.625000	F5	77	80	
262	46.527344	F3	53	33	305	18.625000	F3	53	80	
263	46.811198	B4	71	48	306	18.750000	B4	71	80	
264	46.837240	Eb3	51	35	307	18.750000	Eb3	51	80	
265	47.074219	C5	72	48	308	18.875000	C5	72	80	
266	47.118490	D3	50	38	309	18.875000	D3	50	80	
267	47.434896	B4	71	44	317	19.125000	B3	59	80	
268	47.451823	G3	55	36	*	-1	*	-1	-1	
269	47.576823	C5	72	55	313	19.031250	C5	72	80	
270	47.727865	B4	71	57	316	19.123958	B4	71	80	
271	47.772135	B3	59	26	*	-1	*	-1	-1	
272	47.834635	C5	72	63	*	-1	*	-1	-1	
273	47.975260	B4	71	64	*	-1	*	-1	-1	
274	48.014323	D4	62	43	318	19.250000	D4	62	80	
275	48.074219	C5	72	65	*	-1	*	-1	-1	
276	48.113281	D4	62	7	*	-1	*	-1	-1	
277	48.233073	B4	71	64	*	-1	*	-1	-1	
278	48.274740	G4	67	42	320	19.375000	G4	67	80	
279	48.324219	G4	67	13	*	-1	*	-1	-1	
280	48.361979	C5	72	70	319	19.375000	C5	72	80	
281	48.561198	D5	74	64	324	19.500000	G#3	56	80	
282	48.567708	G#3	56	52	323	19.500000	G#3	56	80	
283	48.690104	C5	72	65	*	-1	*	-1	-1	
284	48.807292	D5	74	64	322	19.500000	D5	74	80	
285	48.815104	G4	67	59	331	19.625000	G4	67	80	
286	48.898438	C5	72	67	321	19.500000	C5	72	80	
287	48.980469	D5	74	62	*	-1	*	-1	-1	
288	49.045573	C5	72	61	*	-1	*	-1	-1	
289	49.058594	F4	65	52	336	19.750000	F4	65	80	
290	49.117188	D5	74	63	*	-1	*	-1	-1	
291	49.192708	C5	72	67	*	-1	*	-1	-1	
292	49.302083	B4	71	75	346	20.000000	B3	59	80	
293	49.328125	G#4	68	56	345	20.000000	B3	59	80	
294	49.432292	C5	72	74	342	19.937500	C5	72	80	
295	49.579427	B3	59	57	*	-1	*	-1	-1	
296	49.588542	D5	74	74	343	20.000000	D5	74	80	
297	49.867188	G5	79	82	347	20.125000	G5	79	80	
298	50.131510	F5	77	82	348	20.250000	F5	77	80	
299	50.143229	D4	62	55	349	20.250000	D4	62	80	
300	50.436198	G#5	80	82	350	20.375000	G#5	80	80	
301	50.729167	B4	71	78	351	20.500000	B4	71	80	
302	50.751302	G4	67	54	352	20.500000	G4	67	80	
303	51.013021	G#5	80	85	354	20.625000	G#5	80	80	
304	51.322917	G5	79	79	355	20.750000	G5	79	80	
305	51.334635	G3	55	48	356	20.750000	G3	55	80	
306	51.625000	F5	77	81	357	20.875000	F5	77	80	
307	51.925781	Eb5	75	74	358	21.000000	Eb5	75	80	
308	51.932292	C4	60	53	359	21.000000	C4	60	80	
309	52.209635	C6	84	81	361	21.125000	C6	84	80	
310	52.511719	F5	77	70	362	21.250000	F5	77	80	
311	52.533854	G#3	56	43	363	21.250000	G#3	56	80	
312	52.808594	B5	83	81	364	21.375000	B5	83	80	
313	53.126302	Eb3	51	39	366	21.500000	Eb3	51	80	
314	53.130208	C6	84	70	365	21.500000	C6	84	80	
315	53.440104	G5	79	69	367	21.625000	G5	79	80	
316	53.716146	F3	53	38	369	21.750000	F3	53	80	
317	53.722656	G#5	80	64	368	21.750000	G#5	80	80	
318	53.993490	F5	77	57	370	21.875000	F5	77	80	
319	54.286458	Eb5	75	57	371	22.000000	Eb5	75	80	
320	54.302083	G3	55	29	373	22.000000	G3	55	80	
321	54.582031	B4	71	65	374	22.125000	B4	71	80	
322	54.880208	C5	72	62	375	22.250000	C5	72	80	
323	55.147135	F#4	66	56	376	22.375000	F#4	66	80	
324	55.476562	G4	67	52	377	22.500000	G4	67	80	
325	55.760417	C5	72	53	378	22.625000	C5	72	80	
326	56.110677	D5	74	46	379	22.750000	D5	74	80	
327	56.157552	B3	59	28	380	22.750000	B3	59	80	
328	56.440104	F4	65	46	381	22.875000	F4	65	80	
329	56.772135	C5	72	51	382	23.000000	C5	72	80	
330	56.777344	C3	48	36	384	23.000000	C3	48	80	
331	56.778646	C4	60	36	383	23.000000	C4	60	80	
332	57.071615	F4	65	49	385	23.125000	F4	65	80	
333	57.371094	E4	64	49	386	23.250000	E4	64	80	
334	57.378906	G3	55	39	387	23.250000	G3	55	80	
335	57.654948	G4	67	54	388	23.375000	G4	67	80	
336	57.996094	C4	60	41	389	23.500000	C4	60	80	
337	58.328125	F3	53	38	390	23.625000	F3	53	80	
338	58.717448	E3	52	35	391	23.750000	E3	52	80	
339	59.108073	G3	55	35	392	23.875000	G3	55	80	
340	59.722656	A2	45	35	395	24.000000	A2	45	80	
341	59.751302	F4	65	43	393	24.000000	F4	65	80	
342	60.165365	A4	69	36	396	24.125000	A4	69	80	
343	60.480469	C5	72	37	397	24.250000	C5	72	80	
344	60.503906	F3	53	28	398	24.250000	F3	53	80	
345	60.748698	Eb5	75	47	399	24.375000	Eb5	75	80	
346	61.055990	A4	69	60	400	24.500000	A4	69	80	
347	61.089844	F2	41	30	401	24.500000	F2	41	80	
348	61.337240	F#5	78	75	402	24.625000	F#5	78	80	
349	61.626302	C5	72	69	403	24.750000	C5	72	80	
350	61.631510	F3	53	38	404	24.750000	F3	53	80	
351	61.890625	Eb5	75	69	405	24.875000	Eb5	75	80	
352	62.196615	C#5	73	65	406	25.000000	C#5	73	80	
353	62.214844	Bb2	46	53	407	25.000000	Bb2	46	80	
354	62.492188	C#3	49	52	409	25.125000	C#3	49	80	
355	62.774740	Bb4	70	57	410	25.250000	Bb4	70	80	
356	62.778646	F3	53	48	411	25.250000	F3	53	80	
357	63.027344	Bb3	58	55	412	25.375000	Bb3	58	80	
358	63.313802	E4	64	62	413	25.500000	E4	64	80	
359	63.321615	C3	48	61	414	25.500000	C3	48	80	
360	63.613281	Bb3	58	46	415	25.625000	Bb3	58	80	
361	63.868490	C5	72	69	416	25.750000	C5	72	80	
362	63.882812	G#3	56	45	417	25.750000	G#3	56	80	
363	64.125000	C4	60	60	418	25.875000	C4	60	80	
364	64.411458	F4	65	66	419	26.000000	F4	65	80	
365	64.437500	D3	50	55	421	26.000000	D3	50	80	
366	64.453125	F3	53	47	420	26.000000	F3	53	80	
367	64.683594	Bb4	70	71	422	26.125000	Bb4	70	80	
368	64.954427	E3	52	67	425	26.250000	E3	52	80	
369	64.959635	G4	67	77	423	26.250000	G4	67	80	
370	64.988281	G3	55	16	424	26.250000	G3	55	80	
371	65.229167	E4	64	72	426	26.375000	E4	64	80	
372	65.505208	C4	60	67	427	26.500000	C4	60	80	
373	65.535156	G#3	56	41	428	26.500000	G#3	56	80	
374	65.541667	F3	53	48	429	26.500000	F3	53	80	
375	65.781250	E4	64	64	430	26.625000	E4	64	80	
376	66.067708	F4	65	64	431	26.750000	F4	65	80	
377	66.368490	B4	71	60	433	26.875000	B4	71	80	
378	66.678385	C5	72	57	434	27.000000	C5	72	80	
379	66.713542	C3	48	32	436	27.000000	C3	48	80	
380	66.721354	G3	55	29	435	27.000000	G3	55	80	
381	66.993490	F4	65	53	437	27.125000	F4	65	80	
382	67.286458	E4	64	60	438	27.250000	E4	64	80	
383	67.570312	G4	67	73	440	27.375000	G4	67	80	
384	67.861979	Bb4	70	72	441	27.500000	Bb4	70	80	
385	68.143229	C#5	73	66	442	27.625000	C#5	73	80	
386	68.442708	C5	72	58	443	27.750000	C5	72	80	
387	68.742188	Bb4	70	51	444	27.875000	Bb4	70	80	
388	68.768229	C#3	49	36	445	27.875000	C#3	49	80	
389	69.087240	A4	69	54	446	28.000000	A4	69	80	
390	69.105469	Eb3	51	30	447	28.000000	Eb3	51	80	
391	69.135417	F3	53	31	448	28.000000	F3	53	80	
392	69.412760	F4	65	57	449	28.125000	F4	65	80	
393	69.708333	Eb4	63	67	451	28.250000	Eb4	63	80	
394	69.722656	A4	69	63	450	28.250000	A4	69	80	
395	69.994792	C5	72	72	452	28.375000	C5	72	80	
396	70.279948	F5	77	70	453	28.500000	F5	77	80	
397	70.292969	C#4	61	63	455	28.500000	C#4	61	80	
398	70.608073	Bb4	70	56	456	28.625000	Bb4	70	80	
399	70.885417	A4	69	50	457	28.750000	A4	69	80	
400	70.894531	C4	60	47	458	28.750000	C4	60	80	
401	71.197917	Eb5	75	53	459	28.875000	Eb5	75	80	
402	71.502604	C#5	73	60	460	29.000000	C#5	73	80	
403	71.510417	Bb3	58	43	461	29.000000	Bb3	58	80	
404	71.832031	G#4	68	60	463	29.125000	G#4	68	80	
405	71.834635	F3	53	37	464	29.125000	F3	53	80	
406	72.109375	G4	67	61	465	29.250000	G4	67	80	
407	72.131510	C#3	49	47	466	29.250000	C#3	49	80	
408	72.388021	Bb4	70	64	467	29.375000	Bb4	70	80	
409	72.390625	Bb2	46	54	468	29.375000	Bb2	46	80	
410	72.666667	G3	55	55	470	29.500000	G3	55	80	
411	72.669271	E4	64	63	469	29.500000	E4	64	80	
412	72.950521	C5	72	76	471	29.625000	C5	72	80	
413	72.966146	C3	48	54	472	29.625000	C3	48	80	
414	73.222656	F4	65	72	473	29.750000	F4	65	80	
415	73.231771	C#3	49	58	474	29.750000	C#3	49	80	
416	73.492188	Bb4	70	78	475	29.875000	Bb4	70	80	
417	73.527344	Bb2	46	59	476	29.875000	Bb2	46	80	
418	73.779948	E4	64	67	477	30.000000	E4	64	80	
419	73.787760	C3	48	60	478	30.000000	C3	48	80	
420	74.046875	C#5	73	80	479	30.125000	C#5	73	80	
421	74.072917	G3	55	58	480	30.125000	G3	55	80	
422	74.333333	C5	72	77	481	30.250000	C5	72	80	
423	74.341146	G#3	56	65	482	30.250000	G#3	56	80	
424	74.602865	F4	65	78	483	30.375000	F4	65	80	
425	74.617188	B3	59	65	484	30.375000	B3	59	80	
426	74.911458	G#4	68	79	485	30.500000	G#4	68	80	
427	74.930990	C4	60	65	486	30.500000	C4	60	80	
428	75.197917	F4	65	72	487	30.625000	F4	65	80	
429	75.514323	E4	64	70	488	30.750000	E4	64	80	
430	75.522135	C3	48	62	489	30.750000	C3	48	80	
431	75.833333	G4	67	71	490	30.875000	G4	67	80	
432	76.184896	F4	65	76	491	31.000000	F4	65	80	
433	76.208333	C#3	49	52	493	31.000000	C#3	49	80	
434	76.481771	G#4	68	61	494	31.125000	G#4	68	80	
435	76.787760	C5	72	60	495	31.250000	C5	72	80	
436	77.102865	F5	77	65	496	31.375000	F5	77	80	
437	77.402344	G4	67	80	497	31.500000	G4	67	80	
438	77.415365	Bb3	58	57	498	31.500000	Bb3	58	80	
439	77.700521	F5	77	66	499	31.625000	F5	77	80	
440	77.971354	E5	76	62	500	31.750000	E5	76	80	
441	78.243490	G5	79	63	501	31.875000	G5	79	80	
442	78.522135	G#4	68	80	502	32.000000	G#4	68	80	
443	78.539062	C4	60	48	504	32.000000	C4	60	80	
444	78.552083	C3	48	48	505	32.000000	C3	48	80	
445	78.794271	C5	72	54	506	32.125000	C5	72	80	
446	79.087240	F5	77	54	507	32.250000	F5	77	80	
447	79.368490	E5	76	56	508	32.375000	E5	76	80	
448	79.625000	F5	77	70	509	32.500000	F5	77	80	
449	79.658854	G#3	56	44	511	32.500000	G#3	56	80	
450	79.899740	C5	72	51	512	32.625000	C5	72	80	
451	80.166667	Bb4	70	50	513	32.750000	Bb4	70	80	
452	80.458333	G#4	68	51	514	32.875000	G#4	68	80	
453	80.713542	C#5	73	70	515	33.000000	C#5	73	80	
454	80.759115	Bb3	58	44	517	33.000000	Bb3	58	80	
455	80.975260	G#4	68	42	518	33.125000	G#4	68	80	
456	81.283854	G4	67	53	519	33.250000	G4	67	80	
457	81.548177	Bb4	70	56	520	33.375000	Bb4	70	80	
458	81.816406	E4	64	66	521	33.500000	E4	64	80	
459	81.845052	G3	55	41	522	33.500000	G3	55	80	
460	82.096354	C#5	73	50	523	33.625000	C#5	73	80	
461	82.381510	C5	72	57	524	33.750000	C5	72	80	
462	82.651042	Bb4	70	60	525	33.875000	Bb4	70	80	
463	82.916667	F4	65	68	527	34.000000	F4	65	80	
