// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
36	10.013021	F#3	54	50	69	5.250000	F#3	54	80	
37	10.216146	E3	52	47	70	5.375000	E3	52	80	
38	10.483073	Eb3	51	40	72	5.500000	Eb3	51	80	
39	10.490885	B3	59	44	71	5.500000	B3	59	80	
40	10.936198	Eb4	63	66	73	5.750000	Eb4	63	80	
41	10.964844	B3	59	41	74	5.750000	B3	59	80	
42	11.169271	F4	65	71	75	5.875000	F4	65	80	
43	11.414062	F#4	66	82	76	6.000000	F#4	66	80	
44	11.438802	Bb3	58	47	77	6.000000	Bb3	58	80	
45	11.864583	B3	59	47	79	6.250000	B3	59	80	
46	11.864583	G#4	68	85	78	6.250000	G#4	68	80	
47	12.079427	Bb4	70	80	80	6.375000	Bb4	70	80	
48	12.083333	C#4	61	61	81	6.375000	C#4	61	80	
49	12.298177	B4	71	82	82	6.500000	B4	71	80	
50	12.324219	Eb4	63	59	83	6.500000	Eb4	63	80	
51	12.515625	F4	65	61	84	6.625000	F4	65	80	
52	12.747396	Bb4	70	77	85	6.750000	Bb4	70	80	
53	12.765625	F#4	66	50	86	6.750000	F#4	66	80	
54	13.213542	G#4	68	55	87	7.000000	G#4	68	80	
55	13.428385	Bb4	70	55	*	-1	*	-1	-1	
56	13.533854	G#4	68	66	*	-1	*	-1	-1	
57	13.617188	E4	64	47	88	7.250000	E4	64	80	
58	13.631510	Bb4	70	63	*	-1	*	-1	-1	
59	13.743490	G#4	68	64	*	-1	*	-1	-1	
60	13.850260	Eb4	63	57	89	7.375000	Eb4	63	80	
61	13.852865	Bb4	70	56	*	-1	*	-1	-1	
62	13.941406	G#4	68	59	*	-1	*	-1	-1	
63	14.045573	Bb4	70	59	*	-1	*	-1	-1	
64	14.063802	E4	64	50	90	7.500000	E4	64	80	
65	14.144531	G#4	68	61	*	-1	*	-1	-1	
66	14.253906	Bb4	70	61	*	-1	*	-1	-1	
67	14.272135	B3	59	61	91	7.625000	B3	59	80	
68	14.376302	G#4	68	58	*	-1	*	-1	-1	
69	14.477865	Bb4	70	57	*	-1	*	-1	-1	
70	14.503906	E4	64	59	92	7.750000	E4	64	80	
71	14.567708	G#4	68	61	*	-1	*	-1	-1	
72	14.670573	Bb4	70	64	*	-1	*	-1	-1	
73	14.794271	G#4	68	60	*	-1	*	-1	-1	
74	14.945312	F#4	66	59	93	8.000000	F#4	66	80	
75	15.415365	B4	71	64	94	8.250000	B4	71	80	
76	15.430990	Eb4	63	40	95	8.250000	Eb4	63	80	
77	15.889323	Bb4	70	79	96	8.500000	Bb4	70	80	
78	15.911458	C#4	61	45	97	8.500000	C#4	61	80	
79	16.348958	B3	59	54	100	8.750000	B3	59	80	
80	16.350260	B4	71	77	98	8.750000	B4	71	80	
81	16.382812	G#4	68	54	99	8.750000	G#4	68	80	
82	16.574219	F#4	66	63	101	8.875000	F#4	66	80	
83	16.800781	E4	64	52	103	9.000000	E4	64	80	
84	16.804688	C#5	73	84	102	9.000000	C#5	73	80	
85	17.015625	Eb4	63	63	104	9.125000	Eb4	63	80	
86	17.242188	C#4	61	67	105	9.250000	C#4	61	80	
87	17.272135	Bb3	58	49	106	9.250000	Bb3	58	80	
88	17.450521	B3	59	53	107	9.375000	B3	59	80	
89	17.480469	G#3	56	53	108	9.375000	G#3	56	80	
90	17.721354	F#4	66	72	109	9.500000	F#4	66	80	
91	17.742188	Bb3	58	48	110	9.500000	Bb3	58	80	
92	18.182292	G#4	68	81	112	9.750000	G#4	68	80	
93	18.194010	Eb4	63	47	114	9.750000	Eb4	63	80	
94	18.204427	F#4	66	51	113	9.750000	F#4	66	80	
95	18.399740	Bb4	70	85	115	9.875000	Bb4	70	80	
96	18.657552	B4	71	84	116	10.000000	B4	71	80	
97	18.670573	Eb4	63	49	117	10.000000	Eb4	63	80	
98	18.674479	G#3	56	53	118	10.000000	G#3	56	80	
99	19.104167	E4	64	56	120	10.250000	E4	64	80	
100	19.105469	C#5	73	83	119	10.250000	C#5	73	80	
101	19.324219	Eb5	75	85	121	10.375000	Eb5	75	80	
102	19.337240	F#4	66	55	122	10.375000	F#4	66	80	
103	19.562500	E5	76	82	123	10.500000	E5	76	80	
104	19.578125	G#4	68	67	124	10.500000	G#4	68	80	
105	19.763021	Bb4	70	71	125	10.625000	Bb4	70	80	
106	19.977865	Eb5	75	83	126	10.750000	Eb5	75	80	
107	19.989583	B4	71	61	127	10.750000	B4	71	80	
108	19.997396	G#4	68	50	128	10.750000	G#4	68	80	
109	20.204427	F#4	66	56	129	10.875000	F#4	66	80	
110	20.457031	C#5	73	78	130	11.000000	C#5	73	80	
111	20.460938	E4	64	53	131	11.000000	E4	64	80	
112	20.932292	Bb4	70	49	132	11.250000	Bb4	70	80	
113	20.938802	C#4	61	40	133	11.250000	C#4	61	80	
114	21.145833	G#4	68	53	134	11.375000	G#4	68	80	
115	21.378906	Bb4	70	64	135	11.500000	Bb4	70	80	
116	21.578125	B4	71	60	136	11.625000	B4	71	80	
117	21.828125	Bb4	70	57	137	11.750000	Bb4	70	80	
118	21.835938	F#4	66	45	138	11.750000	F#4	66	80	
119	22.044271	G#4	68	56	139	11.875000	G#4	68	80	
120	22.052083	E4	64	40	140	11.875000	E4	64	80	
121	22.290365	F#4	66	54	141	12.000000	F#4	66	80	
122	22.299479	Eb4	63	47	142	12.000000	Eb4	63	80	
123	22.740885	F#3	54	54	145	12.250000	F#3	54	80	
124	22.747396	B4	71	53	143	12.250000	B4	71	80	
125	23.003906	Bb4	70	49	146	12.375000	Bb4	70	80	
126	23.214844	Eb3	51	70	149	12.500000	Eb3	51	80	
127	23.238281	B4	71	51	147	12.500000	B4	71	80	
128	23.653646	C#5	73	62	150	12.750000	C#5	73	80	
129	23.664062	E3	52	64	153	12.750000	E3	52	80	
130	23.673177	E4	64	47	151	12.750000	E4	64	80	
131	23.679688	G#3	56	56	152	12.750000	G#3	56	80	
132	23.894531	B4	71	51	154	12.875000	B4	71	80	
133	24.127604	Bb4	70	60	155	13.000000	Bb4	70	80	
134	24.131510	F#3	54	75	156	13.000000	F#3	54	80	
135	24.338542	G#4	68	58	158	13.125000	G#4	68	80	
136	24.575521	F#4	66	57	159	13.250000	F#4	66	80	
137	24.600260	Eb4	63	48	160	13.250000	Eb4	63	80	
138	24.787760	E4	64	49	161	13.375000	E4	64	80	
139	24.811198	C#4	61	35	162	13.375000	C#4	61	80	
140	25.022135	B2	47	63	165	13.500000	B2	47	80	
141	25.033854	Eb4	63	57	163	13.500000	Eb4	63	80	
142	25.223958	E4	64	47	166	13.625000	E4	64	80	
143	25.450521	B4	71	57	167	13.750000	B4	71	80	
144	25.451823	Eb3	51	65	169	13.750000	Eb3	51	80	
145	25.470052	F#4	66	48	168	13.750000	F#4	66	80	
146	25.667969	F3	53	66	171	13.875000	F3	53	80	
147	25.675781	G#4	68	62	170	13.875000	G#4	68	80	
148	25.901042	F#3	54	68	174	14.000000	F#3	54	80	
149	25.929688	Bb4	70	69	172	14.000000	Bb4	70	80	
150	25.944010	C#4	61	58	173	14.000000	C#4	61	80	
151	26.356771	G#3	56	69	176	14.250000	G#3	56	80	
152	26.367188	B4	71	63	175	14.250000	B4	71	80	
153	26.562500	Bb3	58	78	178	14.375000	Bb3	58	80	
154	26.574219	C#5	73	67	177	14.375000	C#5	73	80	
155	26.800781	B3	59	80	180	14.500000	B3	59	80	
156	26.813802	Eb5	75	74	179	14.500000	Eb5	75	80	
157	27.026042	F5	77	66	181	14.625000	F5	77	80	
158	27.244792	Bb3	58	72	184	14.750000	Bb3	58	80	
159	27.246094	Eb5	75	41	183	14.750000	Eb5	75	80	
160	27.246094	F#5	78	70	182	14.750000	F#5	78	80	
161	27.479167	C#5	73	58	185	14.875000	C#5	73	80	
162	27.692708	B4	71	55	186	15.000000	B4	71	80	
163	27.696615	G#3	56	60	*	-1	*	-1	-1	
164	27.916667	Bb3	58	54	*	-1	*	-1	-1	
165	28.039062	G#3	56	58	187	15.000000	G#3	56	80	
166	28.104167	F5	77	63	188	15.250000	F5	77	80	
167	28.123698	G#4	68	48	189	15.250000	G#4	68	80	
168	28.151042	Bb3	58	52	*	-1	*	-1	-1	
169	28.234375	G#3	56	57	*	-1	*	-1	-1	
170	28.330729	Bb3	58	55	*	-1	*	-1	-1	
171	28.348958	Eb5	75	72	190	15.375000	Eb5	75	80	
172	28.430990	G#3	56	57	*	-1	*	-1	-1	
173	28.541667	Bb3	58	60	*	-1	*	-1	-1	
174	28.550781	F5	77	76	191	15.500000	F5	77	80	
175	28.651042	G#3	56	60	*	-1	*	-1	-1	
176	28.764323	Bb3	58	57	*	-1	*	-1	-1	
177	28.766927	Eb5	75	72	192	15.625000	Eb5	75	80	
178	28.878906	G#3	56	51	*	-1	*	-1	-1	
179	28.971354	Bb3	58	56	*	-1	*	-1	-1	
180	29.041667	C#5	73	60	193	15.750000	C#5	73	80	
181	29.071615	G#3	56	54	*	-1	*	-1	-1	
182	29.173177	Bb3	58	58	*	-1	*	-1	-1	
183	29.250000	B4	71	54	194	15.875000	B4	71	80	
184	29.279948	G#3	56	54	*	-1	*	-1	-1	
185	29.496094	F#5	78	63	195	16.000000	F#5	78	80	
186	29.503906	Bb4	70	45	196	16.000000	Bb4	70	80	
187	29.505208	F#3	54	33	*	-1	*	-1	-1	
188	29.962240	C#5	73	57	198	16.250000	C#5	73	80	
189	30.162760	B4	71	62	199	16.375000	B4	71	80	
190	30.424479	C#5	73	67	200	16.500000	C#5	73	80	
191	30.623698	G#4	68	56	201	16.625000	G#4	68	80	
192	30.869792	Eb5	75	75	202	16.750000	Eb5	75	80	
193	30.872396	F#4	66	52	203	16.750000	F#4	66	80	
194	31.085938	E4	64	53	204	16.875000	E4	64	80	
195	31.343750	C5	72	66	205	17.000000	C5	72	80	
196	31.376302	Eb4	63	48	206	17.000000	Eb4	63	80	
197	31.789062	G#3	56	58	207	17.250000	G#3	56	80	
198	32.013021	A3	57	66	208	17.375000	A3	57	80	
199	32.247396	C#5	73	76	209	17.500000	C#5	73	80	
200	32.264323	G#3	56	62	211	17.500000	G#3	56	80	
201	32.264323	E4	64	45	210	17.500000	E4	64	80	
202	32.473958	F#3	54	54	212	17.625000	F#3	54	80	
203	32.673177	Eb5	75	80	213	17.750000	Eb5	75	80	
204	32.684896	F#4	66	63	214	17.750000	F#4	66	80	
205	32.686198	E3	52	61	215	17.750000	E3	52	80	
206	32.912760	Eb3	51	59	216	17.875000	Eb3	51	80	
207	33.174479	E5	76	59	217	18.000000	E5	76	80	
208	33.177083	C#3	49	48	219	18.000000	C#3	49	80	
209	33.188802	G#4	68	42	218	18.000000	G#4	68	80	
210	33.395833	Eb5	75	66	220	18.125000	Eb5	75	80	
211	33.623698	C#4	61	66	222	18.250000	C#4	61	80	
212	33.669271	E5	76	50	221	18.250000	E5	76	80	
213	33.863281	F#5	78	74	223	18.375000	F#5	78	80	
214	34.071615	E5	76	72	224	18.500000	E5	76	80	
215	34.072917	Eb4	63	66	225	18.500000	Eb4	63	80	
216	34.270833	Eb5	75	79	226	18.625000	Eb5	75	80	
217	34.501302	E4	64	74	228	18.750000	E4	64	80	
218	34.513021	C#5	73	75	227	18.750000	C#5	73	80	
219	34.730469	B4	71	71	229	18.875000	B4	71	80	
220	34.975260	Bb4	70	67	230	19.000000	Bb4	70	80	
221	34.976562	F#4	66	70	231	19.000000	F#4	66	80	
222	35.419271	C#4	61	49	232	19.250000	C#4	61	80	
223	35.420573	F#3	54	54	233	19.250000	F#3	54	80	
224	35.649740	G#3	56	55	234	19.375000	G#3	56	80	
225	35.869792	B4	71	65	235	19.500000	B4	71	80	
226	35.885417	Eb4	63	47	236	19.500000	Eb4	63	80	
227	35.898438	F#3	54	53	237	19.500000	F#3	54	80	
228	36.084635	E3	52	53	238	19.625000	E3	52	80	
229	36.311198	C#5	73	73	239	19.750000	C#5	73	80	
230	36.315104	E4	64	54	240	19.750000	E4	64	80	
231	36.317708	Eb3	51	58	241	19.750000	Eb3	51	80	
232	36.516927	C#3	49	60	242	19.875000	C#3	49	80	
233	36.751302	Eb5	75	77	243	20.000000	Eb5	75	80	
234	36.753906	B2	47	58	245	20.000000	B2	47	80	
235	36.777344	F#4	66	59	244	20.000000	F#4	66	80	
236	36.958333	Bb2	46	64	246	20.125000	Bb2	46	80	
237	37.183594	Eb5	75	92	247	20.250000	Eb5	75	80	
238	37.195312	B4	71	67	248	20.250000	B4	71	80	
239	37.220052	B2	47	55	249	20.250000	B2	47	80	
240	37.419271	C#3	49	67	250	20.375000	C#3	49	80	
241	37.609375	E5	76	79	251	20.500000	E5	76	80	
242	37.611979	B2	47	64	253	20.500000	B2	47	80	
243	37.613281	C#5	73	78	252	20.500000	C#5	73	80	
244	37.812500	A2	45	72	254	20.625000	A2	45	80	
245	38.042969	F#5	78	80	255	20.750000	F#5	78	80	
246	38.048177	G#2	44	72	257	20.750000	G#2	44	80	
247	38.065104	Eb5	75	57	256	20.750000	Eb5	75	80	
248	38.257812	F#2	42	70	258	20.875000	F#2	42	80	
249	38.486979	E2	40	57	261	21.000000	E2	40	80	
250	38.497396	G#5	80	51	259	21.000000	G#5	80	80	
251	38.506510	E5	76	43	260	21.000000	E5	76	80	
252	38.692708	A5	81	66	262	21.125000	A5	81	80	
253	38.953125	G#5	80	58	263	21.250000	G#5	80	80	
254	38.959635	B3	59	61	264	21.250000	B3	59	80	
255	39.160156	F#5	78	57	265	21.375000	F#5	78	80	
256	39.389323	E5	76	57	266	21.500000	E5	76	80	
257	39.395833	Bb3	58	77	267	21.500000	Bb3	58	80	
258	39.595052	Eb5	75	60	268	21.625000	Eb5	75	80	
259	39.826823	C#5	73	64	269	21.750000	C#5	73	80	
260	39.834635	B3	59	78	270	21.750000	B3	59	80	
261	40.053385	B4	71	59	271	21.875000	B4	71	80	
262	40.319010	C#4	61	73	273	22.000000	C#4	61	80	
263	40.339844	Bb4	70	61	272	22.000000	Bb4	70	80	
264	40.736979	B4	71	41	274	22.250000	B4	71	80	
265	40.759115	E3	52	51	275	22.250000	E3	52	80	
266	40.989583	C#5	73	47	276	22.375000	C#5	73	80	
267	41.239583	F#3	54	66	278	22.500000	F#3	54	80	
268	41.251302	Eb3	51	57	279	22.500000	Eb3	51	80	
269	41.253906	Eb5	75	63	277	22.500000	Eb5	75	80	
270	41.665365	G#3	56	64	282	22.750000	G#3	56	80	
271	41.679688	C#5	73	60	280	22.750000	C#5	73	80	
272	41.690104	E3	52	53	283	22.750000	E3	52	80	
273	41.877604	Bb3	58	66	284	22.875000	Bb3	58	80	
274	41.878906	F#3	54	46	285	22.875000	F#3	54	80	
275	42.125000	B3	59	65	288	23.000000	B3	59	80	
276	42.126302	G#3	56	67	289	23.000000	G#3	56	80	
277	42.130208	B4	71	55	286	23.000000	B4	71	80	
278	42.143229	Eb4	63	46	287	23.000000	Eb4	63	80	
279	42.572917	C#4	61	69	291	23.250000	C#4	61	80	
280	42.595052	E4	64	52	290	23.250000	E4	64	80	
281	42.781250	Eb4	63	70	293	23.375000	Eb4	63	80	
282	42.798177	F#4	66	56	292	23.375000	F#4	66	80	
283	43.035156	E4	64	82	295	23.500000	E4	64	80	
284	43.048177	G#4	68	63	294	23.500000	G#4	68	80	
285	43.231771	C#5	73	61	296	23.625000	C#5	73	80	
286	43.251302	Bb4	70	43	297	23.625000	Bb4	70	80	
287	43.475260	Eb4	63	81	300	23.750000	Eb4	63	80	
288	43.481771	F#3	54	62	301	23.750000	F#3	54	80	
289	43.500000	Eb5	75	72	298	23.750000	Eb5	75	80	
290	43.949219	C#4	61	82	303	24.000000	C#4	61	80	
291	43.966146	E3	52	68	304	24.000000	E3	52	80	
292	43.988281	E5	76	58	302	24.000000	E5	76	80	
293	44.182292	F#5	78	70	305	24.125000	F#5	78	80	
294	44.391927	Bb4	70	63	307	24.250000	Bb4	70	80	
295	44.406250	G#5	80	73	306	24.250000	G#5	80	80	
296	44.618490	G#4	68	67	308	24.375000	G#4	68	80	
297	44.880208	Bb4	70	65	309	24.500000	Bb4	70	80	
298	44.886719	F#3	54	58	310	24.500000	F#3	54	80	
299	45.315104	F#5	78	63	311	24.750000	F#5	78	80	
300	45.520833	E5	76	66	312	24.875000	E5	76	80	
301	45.770833	Eb5	75	64	313	25.000000	Eb5	75	80	
302	45.787760	B3	59	47	314	25.000000	B3	59	80	
303	46.187500	G#4	68	53	316	25.250000	G#4	68	80	
304	46.188802	B2	47	49	317	25.250000	B2	47	80	
305	46.393229	G4	67	57	318	25.375000	G4	67	80	
306	46.407552	Bb2	46	59	319	25.375000	Bb2	46	80	
307	46.634115	G#4	68	69	320	25.500000	G#4	68	80	
308	46.639323	B2	47	55	321	25.500000	B2	47	80	
309	46.859375	Eb5	75	75	322	25.625000	Eb5	75	80	
310	47.092448	C#5	73	61	323	25.750000	C#5	73	80	
311	47.101562	Bb4	70	60	324	25.750000	Bb4	70	80	
312	47.117188	C#3	49	48	325	25.750000	C#3	49	80	
313	47.320312	B4	71	63	326	25.875000	B4	71	80	
314	47.549479	Bb4	70	60	327	26.000000	Bb4	70	80	
315	47.579427	G4	67	49	328	26.000000	G4	67	80	
316	47.595052	Eb3	51	42	329	26.000000	Eb3	51	80	
317	48.032552	Eb4	63	60	330	26.250000	Eb4	63	80	
318	48.230469	E4	64	57	331	26.375000	E4	64	80	
319	48.480469	B4	71	73	332	26.500000	B4	71	80	
320	48.488281	Eb4	63	51	334	26.500000	Eb4	63	80	
321	48.519531	G#4	68	45	333	26.500000	G#4	68	80	
322	48.694010	C#4	61	69	335	26.625000	C#4	61	80	
323	48.925781	B3	59	55	338	26.750000	B3	59	80	
324	48.928385	C#5	73	74	336	26.750000	C#5	73	80	
325	48.941406	Bb4	70	63	337	26.750000	Bb4	70	80	
326	48.944010	C#3	49	50	339	26.750000	C#3	49	80	
327	49.111979	Bb3	58	62	340	26.875000	Bb3	58	80	
328	49.365885	Eb5	75	69	341	27.000000	Eb5	75	80	
329	49.372396	G#3	56	46	343	27.000000	G#3	56	80	
330	49.376302	B4	71	46	342	27.000000	B4	71	80	
331	49.389323	B2	47	50	344	27.000000	B2	47	80	
332	49.600260	Bb4	70	53	345	27.125000	Bb4	70	80	
333	49.811198	G#2	44	63	347	27.250000	G#2	44	80	
334	49.829427	B4	71	45	346	27.250000	B4	71	80	
335	50.037760	C#5	73	65	348	27.375000	C#5	73	80	
336	50.270833	Bb2	46	74	350	27.500000	Bb2	46	80	
337	50.276042	B4	71	66	349	27.500000	B4	71	80	
338	50.476562	Bb4	70	64	351	27.625000	Bb4	70	80	
339	50.710938	G#4	68	64	352	27.750000	G#4	68	80	
340	50.712240	B2	47	70	353	27.750000	B2	47	80	
341	50.945312	F#4	66	61	354	27.875000	F#4	66	80	
342	51.186198	F4	65	62	355	28.000000	F4	65	80	
343	51.204427	C#3	49	52	356	28.000000	C#3	49	80	
344	51.618490	G#4	68	57	357	28.250000	G#4	68	80	
345	51.636719	C#4	61	42	358	28.250000	C#4	61	80	
346	51.833333	Eb4	63	63	359	28.375000	Eb4	63	80	
347	52.061198	Bb4	70	74	360	28.500000	Bb4	70	80	
348	52.072917	F#4	66	59	361	28.500000	F#4	66	80	
349	52.276042	B3	59	67	363	28.625000	B3	59	80	
350	52.483073	B4	71	78	364	28.750000	B4	71	80	
351	52.496094	G#4	68	70	365	28.750000	G#4	68	80	
352	52.498698	B2	47	52	367	28.750000	B2	47	80	
353	52.500000	Bb3	58	57	366	28.750000	Bb3	58	80	
354	52.713542	G#3	56	55	368	28.875000	G#3	56	80	
355	52.950521	C#5	73	78	369	29.000000	C#5	73	80	
356	52.970052	Bb4	70	66	370	29.000000	Bb4	70	80	
357	52.979167	F#3	54	58	371	29.000000	F#3	54	80	
358	52.992188	Bb2	46	54	372	29.000000	Bb2	46	80	
359	53.162760	E3	52	54	373	29.125000	E3	52	80	
360	53.377604	Bb4	70	83	374	29.250000	Bb4	70	80	
361	53.401042	C#4	61	63	375	29.250000	C#4	61	80	
362	53.412760	F#3	54	62	376	29.250000	F#3	54	80	
363	53.591146	G#3	56	65	377	29.375000	G#3	56	80	
364	53.802083	B4	71	77	378	29.500000	B4	71	80	
365	53.815104	Eb4	63	68	379	29.500000	Eb4	63	80	
366	53.819010	F#3	54	65	380	29.500000	F#3	54	80	
367	54.040365	E3	52	67	381	29.625000	E3	52	80	
368	54.247396	C#5	73	84	382	29.750000	C#5	73	80	
369	54.251302	E4	64	73	383	29.750000	E4	64	80	
370	54.265625	Eb3	51	68	384	29.750000	Eb3	51	80	
371	54.470052	C#3	49	65	385	29.875000	C#3	49	80	
372	54.707031	Eb5	75	90	386	30.000000	Eb5	75	80	
373	54.712240	B2	47	62	388	30.000000	B2	47	80	
374	54.733073	F#4	66	63	387	30.000000	F#4	66	80	
375	54.923177	Bb2	46	60	389	30.125000	Bb2	46	80	
376	55.156250	F#4	66	91	390	30.250000	F#4	66	80	
377	55.178385	B2	47	46	391	30.250000	B2	47	80	
378	55.391927	C#3	49	56	392	30.375000	C#3	49	80	
379	55.618490	F4	65	84	393	30.500000	F4	65	80	
380	55.634115	B2	47	61	394	30.500000	B2	47	80	
381	55.822917	Bb2	46	60	395	30.625000	Bb2	46	80	
382	56.075521	F#4	66	86	396	30.750000	F#4	66	80	
383	56.093750	G#2	44	53	397	30.750000	G#2	44	80	
384	56.289062	F#2	42	52	398	30.875000	F#2	42	80	
385	56.532552	G#4	68	81	400	31.000000	G#4	68	80	
386	56.549479	F2	41	43	401	31.000000	F2	41	80	
387	56.549479	C#5	73	62	399	31.000000	C#5	73	80	
388	56.992188	F3	53	54	403	31.250000	F3	53	80	
389	57.002604	B3	59	50	402	31.250000	B3	59	80	
390	57.425781	C#4	61	74	404	31.500000	C#4	61	80	
391	57.440104	Bb3	58	59	405	31.500000	Bb3	58	80	
392	57.476562	F#3	54	35	406	31.500000	F#3	54	80	
393	57.876302	Eb4	63	72	407	31.750000	Eb4	63	80	
394	57.877604	G#3	56	52	408	31.750000	G#3	56	80	
395	57.897135	F3	53	42	409	31.750000	F3	53	80	
396	58.074219	F4	65	76	410	31.875000	F4	65	80	
397	58.326823	F#4	66	86	411	32.000000	F#4	66	80	
398	58.330729	F#3	54	64	412	32.000000	F#3	54	80	
399	58.341146	Eb3	51	53	413	32.000000	Eb3	51	80	
400	58.772135	G#4	68	80	415	32.250000	G#4	68	80	
401	58.776042	B4	71	69	414	32.250000	B4	71	80	
402	58.985677	Bb4	70	61	417	32.375000	Bb4	70	80	
403	58.992188	C#5	73	69	416	32.375000	C#5	73	80	
404	59.217448	Eb5	75	83	418	32.500000	Eb5	75	80	
405	59.227865	B4	71	66	419	32.500000	B4	71	80	
406	59.421875	F5	77	75	420	32.625000	F5	77	80	
407	59.428385	G#3	56	58	421	32.625000	G#3	56	80	
408	59.640625	C#3	49	58	425	32.750000	C#3	49	80	
409	59.643229	F#5	78	80	422	32.750000	F#5	78	80	
410	59.651042	F#3	54	57	424	32.750000	F#3	54	80	
411	59.654948	Bb4	70	71	423	32.750000	Bb4	70	80	
412	59.871094	F3	53	68	426	32.875000	F3	53	80	
413	60.105469	G#4	68	79	427	33.000000	G#4	68	80	
414	60.111979	B2	47	48	429	33.000000	B2	47	80	
415	60.126302	Eb3	51	46	428	33.000000	Eb3	51	80	
416	60.319010	F5	77	80	430	33.125000	F5	77	80	
417	60.321615	C#3	49	59	431	33.125000	C#3	49	80	
418	60.522135	F#5	78	68	432	33.250000	F#5	78	80	
419	60.542969	Eb3	51	61	433	33.250000	Eb3	51	80	
420	60.558594	G#2	44	59	434	33.250000	G#2	44	80	
421	60.730469	G#5	80	73	435	33.375000	G#5	80	80	
422	60.773438	B2	47	55	436	33.375000	B2	47	80	
423	60.990885	F5	77	67	437	33.500000	F5	77	80	
424	61.018229	C#3	49	47	438	33.500000	C#3	49	80	
425	61.208333	Bb4	70	67	440	33.625000	Bb4	70	80	
426	61.480469	B4	71	58	441	33.750000	B4	71	80	
427	61.498698	C#2	37	37	442	33.750000	C#2	37	80	
428	61.733073	F#5	78	50	443	33.875000	F#5	78	80	
429	62.173177	F#5	78	46	444	34.000000	F#5	78	80	
430	62.187500	Bb4	70	36	445	34.000000	Bb4	70	80	
431	62.196615	F#2	42	40	446	34.000000	F#2	42	80	
432	62.820312	F#5	78	52	447	34.250000	F#5	78	80	
433	62.881510	F#3	54	34	448	34.250000	F#3	54	80	
434	63.104167	E3	52	37	449	34.375000	E3	52	80	
435	63.319010	C5	72	50	451	34.500000	C5	72	80	
436	63.320312	G#5	80	56	450	34.500000	G#5	80	80	
437	63.328125	F#3	54	31	452	34.500000	F#3	54	80	
438	63.514323	G#3	56	41	453	34.625000	G#3	56	80	
439	63.736979	F#5	78	55	454	34.750000	F#5	78	80	
440	63.759115	Eb5	75	48	455	34.750000	Eb5	75	80	
441	63.768229	Bb3	58	40	456	34.750000	Bb3	58	80	
442	63.992188	C4	60	40	457	34.875000	C4	60	80	
443	64.203125	E5	76	61	458	35.000000	E5	76	80	
444	64.225260	C#4	61	45	459	35.000000	C#4	61	80	
445	64.662760	C#5	73	42	460	35.250000	C#5	73	80	
446	64.679688	B3	59	38	461	35.250000	B3	59	80	
447	64.901042	Bb3	58	36	462	35.375000	Bb3	58	80	
448	65.132812	G#3	56	33	464	35.500000	G#3	56	80	
449	65.134115	B5	83	58	463	35.500000	B5	83	80	
450	65.350260	F#3	54	39	465	35.625000	F#3	54	80	
451	65.555990	Bb5	82	66	466	35.750000	Bb5	82	80	
